type,id_0,id_1,id_2,weight_0,weight_1,weight_2,label
1-2,mp-1184609,mp-6599,mp-7194,0.0,0.725,0.275,1.27
1-2,mp-1184609,mp-6599,mp-7194,0.0,0.2435897435897435,0.7564102564102564,1.76
1-2,mp-1184609,mp-6599,mp-7194,0.0,0.5085714285714286,0.4914285714285714,1.49
1-2,mp-1184609,mp-6599,mp-7194,0.0,0.0925925925925925,0.9074074074074072,1.91
1-2,mp-1184609,mp-6599,mp-7194,0.0,0.712230215827338,0.2877697841726618,1.29
1-2,mp-1184609,mp-6599,mp-7194,0.0,0.4444444444444445,0.5555555555555556,1.56
1-2,mp-1184609,mp-6599,mp-7194,0.0,0.5328947368421053,0.4671052631578947,1.47
1-2,mp-1184609,mp-6599,mp-7194,0.0,0.8571428571428572,0.1428571428571428,1.14
1-2,mp-1184609,mp-6599,mp-7194,0.0,0.2542372881355932,0.7457627118644068,1.75
1-2,mp-30910,mp-1216184,mp-541136,0.0,0.9438202247191012,0.0561797752808988,1.06
1-2,mp-30910,mp-1216184,mp-541136,0.0,0.1627906976744186,0.8372093023255813,1.84
1-2,mp-30910,mp-1216184,mp-541136,0.0,0.099099099099099,0.9009009009009008,1.9
1-2,mp-30910,mp-1216184,mp-541136,0.0,0.4965986394557823,0.5034013605442177,1.5
1-2,mp-30910,mp-1216184,mp-541136,0.0,0.4482758620689655,0.5517241379310345,1.55
1-2,mp-30910,mp-1216184,mp-541136,0.0,0.8148148148148148,0.1851851851851851,1.19
1-2,mp-30910,mp-1216184,mp-541136,0.0,0.2844827586206896,0.7155172413793103,1.72
1-2,mp-30910,mp-1216184,mp-541136,0.0,0.2032520325203252,0.7967479674796748,1.8
1-2,mp-30910,mp-1216184,mp-541136,0.0,0.7555555555555555,0.2444444444444444,1.24
1-2,mp-30910,mp-1216184,mp-541136,0.0,0.0307692307692307,0.9692307692307692,1.97
1-2,mp-30910,mp-1216184,mp-541136,0.0,0.467032967032967,0.532967032967033,1.53
1-2,mp-30910,mp-1216184,mp-541136,0.0,0.6159420289855073,0.3840579710144928,1.38
1-2,mp-30910,mp-1216184,mp-541136,0.0,0.396694214876033,0.6033057851239669,1.6
1-2,mp-30910,mp-1216184,mp-541136,0.0,0.6055045871559633,0.3944954128440366,1.39
1-2,mp-30910,mp-1216184,mp-541136,0.0,0.60625,0.39375,1.39
1-2,mp-30910,mp-1216184,mp-541136,0.0,0.4968152866242038,0.5031847133757962,1.5
1-2,mp-30910,mp-1216184,mp-541136,0.0,0.0344827586206896,0.9655172413793104,1.97
1-2,mp-30910,mp-1216184,mp-541136,0.0,0.791304347826087,0.208695652173913,1.21
1-2,mp-30910,mp-1216184,mp-541136,0.0,0.0163934426229508,0.9836065573770492,1.98
1-2,mp-30910,mp-1216184,mp-541136,0.0,0.4924242424242424,0.5075757575757576,1.51
1-2,mp-1018713,mp-655377,mp-541202,0.0,0.3181818181818182,0.6818181818181818,1.68
1-2,mp-1018713,mp-655377,mp-541202,0.0,0.2037037037037037,0.7962962962962963,1.8
1-2,mp-1018713,mp-655377,mp-541202,0.0,0.4214876033057851,0.578512396694215,1.58
1-2,mp-1018713,mp-655377,mp-541202,0.0,0.8961038961038962,0.1038961038961038,1.1
1-2,mp-1018713,mp-655377,mp-541202,0.0,0.6826923076923076,0.3173076923076923,1.32
1-2,mp-1018713,mp-655377,mp-541202,0.0,0.5769230769230769,0.4230769230769231,1.42
1-2,mp-1018713,mp-655377,mp-541202,0.0,0.5094339622641509,0.490566037735849,1.49
1-2,mp-1018713,mp-655377,mp-541202,0.0,0.793103448275862,0.2068965517241379,1.21
1-2,mp-1018713,mp-655377,mp-541202,0.0,0.1965811965811965,0.8034188034188033,1.8
1-2,mp-1018713,mp-655377,mp-541202,0.0,0.1999999999999999,0.7999999999999999,1.8
1-2,mp-1018713,mp-655377,mp-541202,0.0,0.5,0.5,1.5
1-2,mp-1018713,mp-655377,mp-541202,0.0,0.4918032786885246,0.5081967213114754,1.51
1-2,mp-1018713,mp-655377,mp-541202,0.0,0.5136612021857924,0.4863387978142076,1.49
1-2,mp-1018713,mp-655377,mp-541202,0.0,0.2463768115942028,0.7536231884057971,1.75
1-2,mp-1018713,mp-655377,mp-541202,0.0,0.1296296296296296,0.8703703703703703,1.87
1-2,mp-1018713,mp-655377,mp-541202,0.0,0.323076923076923,0.6769230769230768,1.68
1-2,mp-1018713,mp-655377,mp-541202,0.0,0.4074074074074074,0.5925925925925926,1.59
1-2,mp-1018713,mp-655377,mp-541202,0.0,0.5225806451612903,0.4774193548387097,1.48
1-2,mp-1018713,mp-655377,mp-541202,0.0,0.73,0.27,1.27
1-2,mp-1018713,mp-655377,mp-541202,0.0,0.8173076923076923,0.1826923076923076,1.18
1-2,mp-1080612,mp-1225724,mp-504573,0.0,0.52,0.48,1.48
1-2,mp-1080612,mp-1225724,mp-504573,0.0,0.0547945205479452,0.9452054794520548,1.95
1-2,mp-1080612,mp-1225724,mp-504573,0.0,0.7155172413793103,0.2844827586206896,1.28
1-2,mp-1080612,mp-1225724,mp-504573,0.0,0.5263157894736842,0.4736842105263157,1.47
1-2,mp-1080612,mp-1225724,mp-504573,0.0,0.28,0.72,1.72
1-2,mp-1080612,mp-1225724,mp-504573,0.0,0.8272727272727273,0.1727272727272727,1.17
1-2,mp-1080612,mp-1225724,mp-504573,0.0,0.288,0.712,1.71
1-2,mp-1080612,mp-1225724,mp-504573,0.0,0.3414634146341463,0.6585365853658537,1.66
1-2,mp-1080612,mp-1225724,mp-504573,0.0,0.2096774193548387,0.7903225806451613,1.79
1-2,mp-1080612,mp-1225724,mp-504573,0.0,0.32,0.68,1.68
1-2,mp-1080612,mp-1225724,mp-504573,0.0,0.0149253731343283,0.9850746268656716,1.99
1-2,mp-1080612,mp-1225724,mp-504573,0.0,0.2743362831858407,0.7256637168141593,1.73
1-2,mp-1080612,mp-1225724,mp-504573,0.0,0.32,0.68,1.68
1-2,mp-1080612,mp-1225724,mp-504573,0.0,0.5925925925925926,0.4074074074074074,1.41
1-2,mp-1080612,mp-1225724,mp-504573,0.0,0.9056603773584904,0.0943396226415094,1.09
1-2,mp-1080612,mp-1225724,mp-504573,0.0,0.3070175438596491,0.6929824561403508,1.69
1-2,mp-1080612,mp-1225724,mp-504573,0.0,0.6095238095238095,0.3904761904761905,1.39
1-2,mp-1080612,mp-1225724,mp-504573,0.0,0.4935064935064935,0.5064935064935066,1.51
1-2,mp-1080612,mp-1225724,mp-504573,0.0,0.3805970149253731,0.6194029850746269,1.62
1-2,mp-1080612,mp-1225724,mp-504573,0.0,0.3492063492063492,0.6507936507936508,1.65
1-2,mp-1080057,mp-5766,mp-1190440,0.0,0.3272727272727272,0.6727272727272726,1.67
1-2,mp-1080057,mp-5766,mp-1190440,0.0,0.8433734939759037,0.1566265060240964,1.16
1-2,mp-1080057,mp-5766,mp-1190440,0.0,0.4909090909090909,0.5090909090909091,1.51
1-2,mp-1080057,mp-5766,mp-1190440,0.0,0.8714285714285714,0.1285714285714286,1.13
1-2,mp-1080057,mp-5766,mp-1190440,0.0,0.4387096774193548,0.5612903225806452,1.56
1-2,mp-1080057,mp-5766,mp-1190440,0.0,0.5555555555555555,0.4444444444444444,1.44
1-2,mp-1080057,mp-5766,mp-1190440,0.0,0.0,1.0,2.0
1-2,mp-1080057,mp-5766,mp-1190440,0.0,0.6603773584905661,0.3396226415094339,1.34
1-2,mp-1080057,mp-5766,mp-1190440,0.0,0.6086956521739131,0.3913043478260869,1.39
1-2,mp-1080057,mp-5766,mp-1190440,0.0,0.3866666666666666,0.6133333333333334,1.61
1-2,mp-1080057,mp-5766,mp-1190440,0.0,0.5562130177514794,0.4437869822485207,1.44
1-2,mp-1080057,mp-5766,mp-1190440,0.0,1.0,0.0,1.0
1-2,mp-1080057,mp-5766,mp-1190440,0.0,0.1555555555555555,0.8444444444444444,1.84
1-2,mp-1080057,mp-5766,mp-1190440,0.0,0.0666666666666666,0.9333333333333332,1.93
1-2,mp-1080057,mp-5766,mp-1190440,0.0,0.3698630136986301,0.6301369863013699,1.63
1-2,mp-1080057,mp-5766,mp-1190440,0.0,0.5905511811023622,0.4094488188976378,1.41
1-2,mp-1080057,mp-5766,mp-1190440,0.0,0.7661290322580646,0.2338709677419354,1.23
1-2,mp-1080057,mp-5766,mp-1190440,0.0,0.4563758389261744,0.5436241610738255,1.54
1-2,mp-1080057,mp-5766,mp-1190440,0.0,0.5365853658536585,0.4634146341463414,1.46
1-2,mp-1080057,mp-5766,mp-1190440,0.0,0.6481481481481481,0.3518518518518518,1.35
1-2,mp-864897,mp-21713,mp-16115,0.0,0.125,0.875,1.88
1-2,mp-864897,mp-21713,mp-16115,0.0,0.8701298701298702,0.1298701298701298,1.13
1-2,mp-864897,mp-21713,mp-16115,0.0,0.4105960264900662,0.5894039735099338,1.59
1-2,mp-864897,mp-21713,mp-16115,0.0,0.6551724137931034,0.3448275862068965,1.34
1-2,mp-864897,mp-21713,mp-16115,0.0,0.5514018691588786,0.4485981308411215,1.45
1-2,mp-864897,mp-21713,mp-16115,0.0,0.2403100775193798,0.7596899224806202,1.76
1-2,mp-864897,mp-21713,mp-16115,0.0,0.2105263157894736,0.7894736842105263,1.79
1-2,mp-864897,mp-21713,mp-16115,0.0,0.2777777777777778,0.7222222222222223,1.72
1-2,mp-864897,mp-21713,mp-16115,0.0,0.1818181818181818,0.8181818181818182,1.82
1-2,mp-864897,mp-21713,mp-16115,0.0,0.6742424242424242,0.3257575757575757,1.33
1-2,mp-864897,mp-21713,mp-16115,0.0,0.1470588235294117,0.8529411764705882,1.85
1-2,mp-864897,mp-21713,mp-16115,0.0,0.3571428571428571,0.6428571428571428,1.64
1-2,mp-864897,mp-21713,mp-16115,0.0,0.9032258064516128,0.0967741935483871,1.1
1-2,mp-864897,mp-21713,mp-16115,0.0,0.3103448275862068,0.689655172413793,1.69
1-2,mp-864897,mp-21713,mp-16115,0.0,0.5333333333333333,0.4666666666666667,1.47
1-2,mp-864897,mp-21713,mp-16115,0.0,0.9090909090909092,0.0909090909090909,1.09
1-2,mp-864897,mp-21713,mp-16115,0.0,0.7407407407407407,0.2592592592592592,1.26
1-2,mp-864897,mp-21713,mp-16115,0.0,0.5683453237410072,0.4316546762589927,1.43
1-2,mp-864897,mp-21713,mp-16115,0.0,0.3064516129032258,0.6935483870967741,1.69
1-2,mp-864897,mp-21713,mp-16115,0.0,0.1764705882352941,0.823529411764706,1.82
1-2,mp-865829,mp-1078741,mp-6278,0.0,0.4848484848484848,0.5151515151515151,1.52
1-2,mp-865829,mp-1078741,mp-6278,0.0,0.5294117647058824,0.4705882352941176,1.47
1-2,mp-865829,mp-1078741,mp-6278,0.0,0.4939024390243902,0.5060975609756098,1.51
1-2,mp-865829,mp-1078741,mp-6278,0.0,0.2409638554216867,0.7590361445783131,1.76
1-2,mp-865829,mp-1078741,mp-6278,0.0,0.3749999999999999,0.625,1.62
1-2,mp-865829,mp-1078741,mp-6278,0.0,0.6363636363636364,0.3636363636363636,1.36
1-2,mp-865829,mp-1078741,mp-6278,0.0,0.1910112359550562,0.8089887640449438,1.81
1-2,mp-865829,mp-1078741,mp-6278,0.0,0.3804347826086956,0.6195652173913043,1.62
1-2,mp-865829,mp-1078741,mp-6278,0.0,0.3012048192771084,0.6987951807228916,1.7
1-2,mp-865829,mp-1078741,mp-6278,0.0,0.2808988764044944,0.7191011235955056,1.72
1-2,mp-865829,mp-1078741,mp-6278,0.0,0.7380952380952381,0.2619047619047619,1.26
1-2,mp-865829,mp-1078741,mp-6278,0.0,0.3363636363636363,0.6636363636363636,1.66
1-2,mp-865829,mp-1078741,mp-6278,0.0,0.4724409448818897,0.5275590551181103,1.53
1-2,mp-865829,mp-1078741,mp-6278,0.0,0.9278350515463918,0.0721649484536082,1.07
1-2,mp-865829,mp-1078741,mp-6278,0.0,0.2542372881355932,0.7457627118644068,1.75
1-2,mp-865829,mp-1078741,mp-6278,0.0,0.396103896103896,0.6038961038961039,1.6
1-2,mp-865829,mp-1078741,mp-6278,0.0,0.6302521008403361,0.3697478991596639,1.37
1-2,mp-865829,mp-1078741,mp-6278,0.0,0.9305555555555556,0.0694444444444444,1.07
1-2,mp-865829,mp-1078741,mp-6278,0.0,0.6225165562913907,0.3774834437086092,1.38
1-2,mp-865829,mp-1078741,mp-6278,0.0,0.4393939393939394,0.5606060606060607,1.56
1-2,mp-1078857,mp-12608,mp-9117,0.0,0.788235294117647,0.2117647058823529,1.21
1-2,mp-1078857,mp-12608,mp-9117,0.0,0.8,0.2,1.2
1-2,mp-1078857,mp-12608,mp-9117,0.0,0.3333333333333333,0.6666666666666666,1.67
1-2,mp-1078857,mp-12608,mp-9117,0.0,0.4645669291338582,0.5354330708661418,1.54
1-2,mp-1078857,mp-12608,mp-9117,0.0,0.4265734265734265,0.5734265734265734,1.57
1-2,mp-1078857,mp-12608,mp-9117,0.0,0.75,0.25,1.25
1-2,mp-1078857,mp-12608,mp-9117,0.0,0.3377483443708609,0.6622516556291391,1.66
1-2,mp-1078857,mp-12608,mp-9117,0.0,0.6330935251798561,0.3669064748201439,1.37
1-2,mp-1078857,mp-12608,mp-9117,0.0,0.108433734939759,0.891566265060241,1.89
1-2,mp-1078857,mp-12608,mp-9117,0.0,0.2166666666666666,0.7833333333333332,1.78
1-2,mp-1078857,mp-12608,mp-9117,0.0,0.0198019801980198,0.9801980198019802,1.98
1-2,mp-1078857,mp-12608,mp-9117,0.0,0.446927374301676,0.553072625698324,1.55
1-2,mp-1078857,mp-12608,mp-9117,0.0,0.5853658536585366,0.4146341463414634,1.41
1-2,mp-1078857,mp-12608,mp-9117,0.0,0.5249999999999999,0.475,1.48
1-2,mp-1078857,mp-12608,mp-9117,0.0,0.3289473684210526,0.6710526315789473,1.67
1-2,mp-1078857,mp-12608,mp-9117,0.0,0.4768211920529801,0.5231788079470199,1.52
1-2,mp-1078857,mp-12608,mp-9117,0.0,0.4560439560439561,0.5439560439560439,1.54
1-2,mp-1078857,mp-12608,mp-9117,0.0,0.4671052631578947,0.5328947368421053,1.53
1-2,mp-1078857,mp-12608,mp-9117,0.0,0.8476190476190476,0.1523809523809523,1.15
1-2,mp-1078857,mp-12608,mp-9117,0.0,0.8333333333333334,0.1666666666666666,1.17
1-2,mp-1198851,mp-23370,mp-27226,0.0,0.5433526011560694,0.4566473988439307,1.46
1-2,mp-1198851,mp-23370,mp-27226,0.0,0.3043478260869565,0.6956521739130435,1.7
1-2,mp-1198851,mp-23370,mp-27226,0.0,0.48,0.52,1.52
1-2,mp-1198851,mp-23370,mp-27226,0.0,0.5444444444444444,0.4555555555555556,1.46
1-2,mp-1198851,mp-23370,mp-27226,0.0,0.9174311926605504,0.0825688073394495,1.08
1-2,mp-1198851,mp-23370,mp-27226,0.0,0.550632911392405,0.4493670886075949,1.45
1-2,mp-1198851,mp-23370,mp-27226,0.0,0.7857142857142857,0.2142857142857142,1.21
1-2,mp-1198851,mp-23370,mp-27226,0.0,0.2127659574468085,0.7872340425531915,1.79
1-2,mp-1198851,mp-23370,mp-27226,0.0,0.9864864864864864,0.0135135135135135,1.01
1-2,mp-1198851,mp-23370,mp-27226,0.0,0.6463414634146342,0.3536585365853658,1.35
1-2,mp-1198851,mp-23370,mp-27226,0.0,0.1428571428571428,0.8571428571428571,1.86
1-2,mp-1198851,mp-23370,mp-27226,0.0,0.4827586206896551,0.5172413793103449,1.52
1-2,mp-1198851,mp-23370,mp-27226,0.0,0.075,0.925,1.92
1-2,mp-1198851,mp-23370,mp-27226,0.0,0.3831168831168831,0.6168831168831169,1.62
1-2,mp-1198851,mp-23370,mp-27226,0.0,0.13,0.87,1.87
1-2,mp-1198851,mp-23370,mp-27226,0.0,0.9538461538461538,0.0461538461538461,1.05
1-2,mp-1198851,mp-23370,mp-27226,0.0,0.3571428571428571,0.6428571428571428,1.64
1-2,mp-1198851,mp-23370,mp-27226,0.0,0.512396694214876,0.4876033057851239,1.49
1-2,mp-1198851,mp-23370,mp-27226,0.0,0.8214285714285714,0.1785714285714285,1.18
1-2,mp-1198851,mp-23370,mp-27226,0.0,0.4415584415584416,0.5584415584415584,1.56
1-2,mp-1103511,mp-1217139,mp-5938,0.0,0.2577319587628866,0.7422680412371134,1.74
1-2,mp-1103511,mp-1217139,mp-5938,0.0,0.4567901234567901,0.5432098765432098,1.54
1-2,mp-1103511,mp-1217139,mp-5938,0.0,0.6910569105691057,0.3089430894308943,1.31
1-2,mp-1103511,mp-1217139,mp-5938,0.0,0.7572815533980582,0.2427184466019417,1.24
1-2,mp-1103511,mp-1217139,mp-5938,0.0,0.2743362831858407,0.7256637168141593,1.73
1-2,mp-1103511,mp-1217139,mp-5938,0.0,0.0833333333333333,0.9166666666666666,1.92
1-2,mp-1103511,mp-1217139,mp-5938,0.0,0.6347826086956522,0.3652173913043478,1.37
1-2,mp-1103511,mp-1217139,mp-5938,0.0,0.50625,0.49375,1.49
1-2,mp-1103511,mp-1217139,mp-5938,0.0,0.4803149606299212,0.5196850393700787,1.52
1-2,mp-1103511,mp-1217139,mp-5938,0.0,0.5859872611464968,0.4140127388535032,1.41
1-2,mp-1103511,mp-1217139,mp-5938,0.0,0.4709677419354838,0.5290322580645161,1.53
1-2,mp-1103511,mp-1217139,mp-5938,0.0,0.582089552238806,0.417910447761194,1.42
1-2,mp-1103511,mp-1217139,mp-5938,0.0,0.4102564102564102,0.5897435897435898,1.59
1-2,mp-1103511,mp-1217139,mp-5938,0.0,0.8269230769230769,0.173076923076923,1.17
1-2,mp-1103511,mp-1217139,mp-5938,0.0,0.9493670886075948,0.050632911392405,1.05
1-2,mp-1103511,mp-1217139,mp-5938,0.0,0.7272727272727273,0.2727272727272727,1.27
1-2,mp-1103511,mp-1217139,mp-5938,0.0,0.3478260869565218,0.6521739130434783,1.65
1-2,mp-1103511,mp-1217139,mp-5938,0.0,0.6574074074074073,0.3425925925925925,1.34
1-2,mp-1103511,mp-1217139,mp-5938,0.0,0.4242424242424242,0.5757575757575758,1.58
1-2,mp-1103511,mp-1217139,mp-5938,0.0,0.6938775510204083,0.3061224489795918,1.31
1-2,mp-980084,mp-570594,mp-510589,0.0,0.4521739130434783,0.5478260869565218,1.55
1-2,mp-980084,mp-570594,mp-510589,0.0,0.1636363636363636,0.8363636363636363,1.84
1-2,mp-980084,mp-570594,mp-510589,0.0,0.0641025641025641,0.9358974358974358,1.94
1-2,mp-980084,mp-570594,mp-510589,0.0,0.0972222222222222,0.9027777777777778,1.9
1-2,mp-980084,mp-570594,mp-510589,0.0,0.7586206896551724,0.2413793103448275,1.24
1-2,mp-980084,mp-570594,mp-510589,0.0,0.4782608695652174,0.5217391304347826,1.52
1-2,mp-980084,mp-570594,mp-510589,0.0,0.6967213114754098,0.3032786885245901,1.3
1-2,mp-980084,mp-570594,mp-510589,0.0,0.3243243243243243,0.6756756756756757,1.68
1-2,mp-980084,mp-570594,mp-510589,0.0,0.4184397163120567,0.5815602836879432,1.58
1-2,mp-980084,mp-570594,mp-510589,0.0,0.4310344827586206,0.5689655172413792,1.57
1-2,mp-980084,mp-570594,mp-510589,0.0,0.4016393442622951,0.5983606557377049,1.6
1-2,mp-980084,mp-570594,mp-510589,0.0,0.472,0.528,1.53
1-2,mp-980084,mp-570594,mp-510589,0.0,0.6265060240963856,0.3734939759036144,1.37
1-2,mp-980084,mp-570594,mp-510589,0.0,1.0,0.0,1.0
1-2,mp-980084,mp-570594,mp-510589,0.0,0.6869565217391305,0.3130434782608696,1.31
1-2,mp-980084,mp-570594,mp-510589,0.0,0.3557692307692307,0.6442307692307693,1.64
1-2,mp-980084,mp-570594,mp-510589,0.0,0.5813953488372093,0.4186046511627906,1.42
1-2,mp-980084,mp-570594,mp-510589,0.0,0.3424657534246575,0.6575342465753424,1.66
1-2,mp-980084,mp-570594,mp-510589,0.0,0.4782608695652174,0.5217391304347826,1.52
1-2,mp-980084,mp-570594,mp-510589,0.0,0.7419354838709677,0.2580645161290322,1.26
1-2,mp-505292,mp-7352,mp-1198264,0.0,0.8529411764705882,0.1470588235294117,1.15
1-2,mp-505292,mp-7352,mp-1198264,0.0,0.3769230769230769,0.6230769230769231,1.62
1-2,mp-505292,mp-7352,mp-1198264,0.0,0.2897196261682243,0.7102803738317757,1.71
1-2,mp-505292,mp-7352,mp-1198264,0.0,0.5869565217391305,0.4130434782608695,1.41
1-2,mp-505292,mp-7352,mp-1198264,0.0,0.7272727272727273,0.2727272727272727,1.27
1-2,mp-505292,mp-7352,mp-1198264,0.0,0.3225806451612903,0.6774193548387096,1.68
1-2,mp-505292,mp-7352,mp-1198264,0.0,0.6811594202898551,0.3188405797101449,1.32
1-2,mp-505292,mp-7352,mp-1198264,0.0,0.7777777777777778,0.2222222222222222,1.22
1-2,mp-505292,mp-7352,mp-1198264,0.0,0.2032520325203252,0.7967479674796748,1.8
1-2,mp-505292,mp-7352,mp-1198264,0.0,0.4128440366972477,0.5871559633027522,1.59
1-2,mp-505292,mp-7352,mp-1198264,0.0,0.4831460674157303,0.5168539325842697,1.52
1-2,mp-505292,mp-7352,mp-1198264,0.0,0.6274509803921569,0.3725490196078431,1.37
1-2,mp-505292,mp-7352,mp-1198264,0.0,0.1759259259259259,0.8240740740740741,1.82
1-2,mp-505292,mp-7352,mp-1198264,0.0,0.4922279792746113,0.5077720207253885,1.51
1-2,mp-505292,mp-7352,mp-1198264,0.0,0.1388888888888889,0.8611111111111112,1.86
1-2,mp-505292,mp-7352,mp-1198264,0.0,0.9634146341463414,0.0365853658536585,1.04
1-2,mp-505292,mp-7352,mp-1198264,0.0,0.5490196078431372,0.4509803921568627,1.45
1-2,mp-505292,mp-7352,mp-1198264,0.0,0.514792899408284,0.485207100591716,1.49
1-2,mp-505292,mp-7352,mp-1198264,0.0,0.803030303030303,0.1969696969696969,1.2
1-2,mp-505292,mp-7352,mp-1198264,0.0,0.625,0.375,1.38
1-2,mp-1025116,mp-18685,mp-1198480,0.0,0.268041237113402,0.7319587628865979,1.73
1-2,mp-1025116,mp-18685,mp-1198480,0.0,0.577639751552795,0.422360248447205,1.42
1-2,mp-1025116,mp-18685,mp-1198480,0.0,0.4155844155844155,0.5844155844155844,1.58
1-2,mp-1025116,mp-18685,mp-1198480,0.0,0.3388429752066116,0.6611570247933884,1.66
1-2,mp-1025116,mp-18685,mp-1198480,0.0,1.0,0.0,1.0
1-2,mp-1025116,mp-18685,mp-1198480,0.0,0.4756097560975609,0.5243902439024389,1.52
1-2,mp-1025116,mp-18685,mp-1198480,0.0,0.1900826446280991,0.8099173553719008,1.81
1-2,mp-1025116,mp-18685,mp-1198480,0.0,0.5205479452054794,0.4794520547945206,1.48
1-2,mp-1025116,mp-18685,mp-1198480,0.0,0.1034482758620689,0.8965517241379309,1.9
1-2,mp-1025116,mp-18685,mp-1198480,0.0,0.5789473684210525,0.4210526315789473,1.42
1-2,mp-1025116,mp-18685,mp-1198480,0.0,0.8450704225352113,0.1549295774647887,1.15
1-2,mp-1025116,mp-18685,mp-1198480,0.0,0.9404761904761904,0.0595238095238095,1.06
1-2,mp-1025116,mp-18685,mp-1198480,0.0,0.6462585034013605,0.3537414965986394,1.35
1-2,mp-1025116,mp-18685,mp-1198480,0.0,0.4838709677419355,0.5161290322580645,1.52
1-2,mp-1025116,mp-18685,mp-1198480,0.0,0.512396694214876,0.4876033057851239,1.49
1-2,mp-1025116,mp-18685,mp-1198480,0.0,0.9690721649484536,0.0309278350515463,1.03
1-2,mp-1025116,mp-18685,mp-1198480,0.0,0.4845360824742268,0.5154639175257733,1.52
1-2,mp-1025116,mp-18685,mp-1198480,0.0,0.518796992481203,0.4812030075187969,1.48
1-2,mp-1025116,mp-18685,mp-1198480,0.0,0.2318840579710144,0.7681159420289855,1.77
1-2,mp-1025116,mp-18685,mp-1198480,0.0,0.5866666666666667,0.4133333333333333,1.41
1-2,mp-1103511,mp-1078469,mp-1105189,0.0,0.5540540540540541,0.445945945945946,1.45
1-2,mp-1103511,mp-1078469,mp-1105189,0.0,0.6,0.4000000000000001,1.4
1-2,mp-1103511,mp-1078469,mp-1105189,0.0,0.1166666666666666,0.8833333333333332,1.88
1-2,mp-1103511,mp-1078469,mp-1105189,0.0,0.8414634146341463,0.1585365853658536,1.16
1-2,mp-1103511,mp-1078469,mp-1105189,0.0,0.6949152542372881,0.3050847457627118,1.31
1-2,mp-1103511,mp-1078469,mp-1105189,0.0,0.5256410256410257,0.4743589743589743,1.47
1-2,mp-1103511,mp-1078469,mp-1105189,0.0,0.2962962962962963,0.7037037037037037,1.7
1-2,mp-1103511,mp-1078469,mp-1105189,0.0,0.2323232323232323,0.7676767676767677,1.77
1-2,mp-1103511,mp-1078469,mp-1105189,0.0,0.9772727272727272,0.0227272727272727,1.02
1-2,mp-1103511,mp-1078469,mp-1105189,0.0,0.6666666666666666,0.3333333333333333,1.33
1-2,mp-1103511,mp-1078469,mp-1105189,0.0,0.2,0.8,1.8
1-2,mp-1103511,mp-1078469,mp-1105189,0.0,0.3611111111111111,0.638888888888889,1.64
1-2,mp-1103511,mp-1078469,mp-1105189,0.0,0.5523809523809523,0.4476190476190476,1.45
1-2,mp-1103511,mp-1078469,mp-1105189,0.0,0.5042016806722689,0.4957983193277311,1.5
1-2,mp-1103511,mp-1078469,mp-1105189,0.0,0.4193548387096774,0.5806451612903225,1.58
1-2,mp-1103511,mp-1078469,mp-1105189,0.0,0.336734693877551,0.663265306122449,1.66
1-2,mp-1103511,mp-1078469,mp-1105189,0.0,0.3333333333333333,0.6666666666666666,1.67
1-2,mp-1103511,mp-1078469,mp-1105189,0.0,0.8227848101265822,0.1772151898734177,1.18
1-2,mp-1103511,mp-1078469,mp-1105189,0.0,0.7521367521367522,0.2478632478632478,1.25
1-2,mp-1103511,mp-1078469,mp-1105189,0.0,0.3235294117647058,0.676470588235294,1.68
1-2,mp-1078544,mp-11604,mp-1226688,0.0,0.6025641025641025,0.3974358974358974,1.4
1-2,mp-1078544,mp-11604,mp-1226688,0.0,0.8543689320388349,0.145631067961165,1.15
1-2,mp-1078544,mp-11604,mp-1226688,0.0,0.5340909090909091,0.4659090909090909,1.47
1-2,mp-1078544,mp-11604,mp-1226688,0.0,0.3923076923076923,0.6076923076923078,1.61
1-2,mp-1078544,mp-11604,mp-1226688,0.0,0.4791666666666667,0.5208333333333334,1.52
1-2,mp-1078544,mp-11604,mp-1226688,0.0,0.8083333333333333,0.1916666666666666,1.19
1-2,mp-1078544,mp-11604,mp-1226688,0.0,0.442622950819672,0.5573770491803278,1.56
1-2,mp-1078544,mp-11604,mp-1226688,0.0,0.5911949685534591,0.4088050314465409,1.41
1-2,mp-1078544,mp-11604,mp-1226688,0.0,0.9344262295081966,0.0655737704918032,1.07
1-2,mp-1078544,mp-11604,mp-1226688,0.0,0.3670886075949366,0.6329113924050632,1.63
1-2,mp-1078544,mp-11604,mp-1226688,0.0,0.7142857142857143,0.2857142857142857,1.29
1-2,mp-1078544,mp-11604,mp-1226688,0.0,0.6153846153846154,0.3846153846153846,1.38
1-2,mp-1078544,mp-11604,mp-1226688,0.0,0.56,0.44,1.44
1-2,mp-1078544,mp-11604,mp-1226688,0.0,0.8,0.2,1.2
1-2,mp-1078544,mp-11604,mp-1226688,0.0,0.6206896551724138,0.3793103448275862,1.38
1-2,mp-1078544,mp-11604,mp-1226688,0.0,0.2307692307692307,0.7692307692307693,1.77
1-2,mp-1078544,mp-11604,mp-1226688,0.0,0.4102564102564102,0.5897435897435898,1.59
1-2,mp-1078544,mp-11604,mp-1226688,0.0,0.6944444444444444,0.3055555555555555,1.31
1-2,mp-1078544,mp-11604,mp-1226688,0.0,0.4926470588235294,0.5073529411764706,1.51
1-2,mp-1078544,mp-11604,mp-1226688,0.0,0.6822429906542056,0.3177570093457944,1.32
