type,id_0,id_1,id_2,weight_0,weight_1,weight_2,label
1-2,mp-1225070,mp-974307,mp-14931,0.0,0.36144578313253006,0.6385542168674698,1.64
1-2,mp-1225070,mp-974307,mp-14931,0.0,0.5578947368421053,0.4421052631578947,1.44
1-2,mp-30597,mp-569557,mp-20897,0.0,0.5081967213114754,0.4918032786885246,1.49
1-2,mp-30597,mp-569557,mp-20897,0.0,0.6767676767676768,0.32323232323232326,1.32
1-2,mp-30597,mp-569557,mp-20897,0.0,0.5568181818181818,0.4431818181818182,1.44
1-2,mp-30597,mp-569557,mp-20897,0.0,0.030303030303030304,0.9696969696969697,1.97
1-2,mp-30597,mp-569557,mp-20897,0.0,0.20754716981132074,0.7924528301886792,1.79
1-2,mp-30597,mp-569557,mp-20897,0.0,0.717391304347826,0.2826086956521739,1.28
1-2,mp-30597,mp-569557,mp-20897,0.0,0.515625,0.484375,1.48
1-2,mp-30597,mp-569557,mp-20897,0.0,0.6666666666666666,0.3333333333333333,1.33
1-2,mp-30597,mp-569557,mp-20897,0.0,0.03225806451612903,0.9677419354838709,1.97
1-2,mp-30597,mp-569557,mp-20897,0.0,0.5555555555555556,0.4444444444444444,1.44
1-2,mp-30597,mp-569557,mp-20897,0.0,0.793103448275862,0.2068965517241379,1.21
1-2,mp-30597,mp-569557,mp-20897,0.0,0.638888888888889,0.36111111111111116,1.36
1-2,mp-30597,mp-569557,mp-20897,0.0,0.5,0.5,1.5
1-2,mp-30597,mp-569557,mp-20897,0.0,0.8297872340425532,0.1702127659574468,1.17
1-2,mp-30597,mp-569557,mp-20897,0.0,0.3918918918918919,0.6081081081081081,1.61
1-2,mp-30597,mp-569557,mp-20897,0.0,0.49404761904761907,0.5059523809523809,1.51
1-2,mp-30597,mp-569557,mp-20897,0.0,0.45161290322580644,0.5483870967741935,1.55
1-2,mp-30597,mp-569557,mp-20897,0.0,0.18446601941747573,0.8155339805825242,1.82
1-2,mp-30597,mp-569557,mp-20897,0.0,0.5454545454545454,0.4545454545454546,1.45
1-2,mp-30597,mp-569557,mp-20897,0.0,0.927710843373494,0.07228915662650602,1.07
1-2,mp-1072398,mp-17322,mp-17224,0.0,0.7857142857142857,0.21428571428571427,1.21
1-2,mp-1072398,mp-17322,mp-17224,0.0,0.2844036697247706,0.7155963302752293,1.72
1-2,mp-1072398,mp-17322,mp-17224,0.0,0.7043478260869565,0.2956521739130435,1.3
1-2,mp-1072398,mp-17322,mp-17224,0.0,0.44375,0.55625,1.56
1-2,mp-1072398,mp-17322,mp-17224,0.0,0.8690476190476191,0.13095238095238096,1.13
1-2,mp-1072398,mp-17322,mp-17224,0.0,0.36434108527131787,0.6356589147286822,1.64
1-2,mp-1072398,mp-17322,mp-17224,0.0,0.671875,0.328125,1.33
1-2,mp-1072398,mp-17322,mp-17224,0.0,0.9583333333333333,0.041666666666666664,1.04
1-2,mp-1072398,mp-17322,mp-17224,0.0,0.543859649122807,0.456140350877193,1.46
1-2,mp-1072398,mp-17322,mp-17224,0.0,0.6875,0.3125,1.31
1-2,mp-1072398,mp-17322,mp-17224,0.0,0.16216216216216217,0.8378378378378378,1.84
1-2,mp-1072398,mp-17322,mp-17224,0.0,0.23076923076923075,0.7692307692307693,1.77
1-2,mp-1072398,mp-17322,mp-17224,0.0,0.6971830985915494,0.3028169014084507,1.3
1-2,mp-1072398,mp-17322,mp-17224,0.0,0.975,0.024999999999999998,1.02
1-2,mp-1072398,mp-17322,mp-17224,0.0,0.1,0.9,1.9
1-2,mp-1072398,mp-17322,mp-17224,0.0,0.6307692307692307,0.3692307692307692,1.37
1-2,mp-1072398,mp-17322,mp-17224,0.0,0.4678899082568808,0.5321100917431193,1.53
1-2,mp-1072398,mp-17322,mp-17224,0.0,0.970873786407767,0.029126213592233007,1.03
1-2,mp-1072398,mp-17322,mp-17224,0.0,0.5725190839694656,0.4274809160305344,1.43
1-2,mp-1072398,mp-17322,mp-17224,0.0,0.38596491228070173,0.6140350877192983,1.61
1-2,mp-1191611,mp-1209018,mp-559644,0.0,0.5146198830409356,0.48538011695906436,1.49
1-2,mp-1191611,mp-1209018,mp-559644,0.0,0.5103092783505154,0.4896907216494846,1.49
1-2,mp-1191611,mp-1209018,mp-559644,0.0,0.4972067039106145,0.5027932960893855,1.5
1-2,mp-1191611,mp-1209018,mp-559644,0.0,0.5170454545454546,0.4829545454545454,1.48
1-2,mp-1191611,mp-1209018,mp-559644,0.0,0.17543859649122806,0.8245614035087719,1.82
1-2,mp-1191611,mp-1209018,mp-559644,0.0,0.6190476190476191,0.38095238095238093,1.38
1-2,mp-1191611,mp-1209018,mp-559644,0.0,0.06666666666666667,0.9333333333333333,1.93
1-2,mp-1191611,mp-1209018,mp-559644,0.0,0.37190082644628103,0.628099173553719,1.63
1-2,mp-1191611,mp-1209018,mp-559644,0.0,0.3113207547169811,0.6886792452830188,1.69
1-2,mp-1191611,mp-1209018,mp-559644,0.0,0.7407407407407407,0.25925925925925924,1.26
1-2,mp-1191611,mp-1209018,mp-559644,0.0,0.9009009009009008,0.09909909909909909,1.1
1-2,mp-1191611,mp-1209018,mp-559644,0.0,0.6050955414012739,0.3949044585987261,1.39
1-2,mp-1191611,mp-1209018,mp-559644,0.0,0.6545454545454544,0.3454545454545454,1.35
1-2,mp-1191611,mp-1209018,mp-559644,0.0,0.5193370165745856,0.48066298342541436,1.48
1-2,mp-1191611,mp-1209018,mp-559644,0.0,0.4049586776859504,0.5950413223140496,1.6
1-2,mp-1191611,mp-1209018,mp-559644,0.0,0.6,0.4,1.4
1-2,mp-1191611,mp-1209018,mp-559644,0.0,0.5,0.5,1.5
1-2,mp-1191611,mp-1209018,mp-559644,0.0,0.7064220183486238,0.2935779816513761,1.29
1-2,mp-1191611,mp-1209018,mp-559644,0.0,1.0,0.0,1.0
1-2,mp-1191611,mp-1209018,mp-559644,0.0,0.11111111111111112,0.888888888888889,1.89
1-2,mp-30599,mp-1188951,mp-504580,0.0,0.803921568627451,0.19607843137254902,1.2
1-2,mp-30599,mp-1188951,mp-504580,0.0,0.2068965517241379,0.793103448275862,1.79
1-2,mp-30599,mp-1188951,mp-504580,0.0,0.675,0.325,1.33
1-2,mp-30599,mp-1188951,mp-504580,0.0,0.8461538461538461,0.15384615384615385,1.15
1-2,mp-30599,mp-1188951,mp-504580,0.0,0.73109243697479,0.26890756302521013,1.27
1-2,mp-30599,mp-1188951,mp-504580,0.0,0.7638888888888888,0.2361111111111111,1.24
1-2,mp-30599,mp-1188951,mp-504580,0.0,0.6440677966101696,0.3559322033898305,1.36
1-2,mp-30599,mp-1188951,mp-504580,0.0,0.6762589928057554,0.3237410071942446,1.32
1-2,mp-30599,mp-1188951,mp-504580,0.0,0.7321428571428571,0.26785714285714285,1.27
1-2,mp-30599,mp-1188951,mp-504580,0.0,0.6380952380952382,0.3619047619047619,1.36
1-2,mp-30599,mp-1188951,mp-504580,0.0,0.8988764044943821,0.10112359550561797,1.1
1-2,mp-30599,mp-1188951,mp-504580,0.0,0.5251396648044693,0.4748603351955307,1.47
1-2,mp-30599,mp-1188951,mp-504580,0.0,0.5031446540880503,0.4968553459119497,1.5
1-2,mp-30599,mp-1188951,mp-504580,0.0,0.7634408602150538,0.23655913978494625,1.24
1-2,mp-30599,mp-1188951,mp-504580,0.0,0.411764705882353,0.5882352941176471,1.59
1-2,mp-30599,mp-1188951,mp-504580,0.0,0.25,0.75,1.75
1-2,mp-30599,mp-1188951,mp-504580,0.0,0.05617977528089888,0.9438202247191011,1.94
1-2,mp-30599,mp-1188951,mp-504580,0.0,0.3555555555555555,0.6444444444444444,1.64
1-2,mp-30599,mp-1188951,mp-504580,0.0,0.6642335766423357,0.3357664233576642,1.34
1-2,mp-30599,mp-1188951,mp-504580,0.0,0.7499999999999999,0.25,1.25
1-2,mp-7248,mp-4835,mp-697156,0.0,0.6546762589928057,0.3453237410071942,1.35
1-2,mp-7248,mp-4835,mp-697156,0.0,0.8854166666666666,0.11458333333333334,1.11
1-2,mp-7248,mp-4835,mp-697156,0.0,0.22499999999999998,0.7749999999999999,1.78
1-2,mp-7248,mp-4835,mp-697156,0.0,0.06593406593406594,0.9340659340659341,1.93
1-2,mp-7248,mp-4835,mp-697156,0.0,0.2333333333333333,0.7666666666666667,1.77
1-2,mp-7248,mp-4835,mp-697156,0.0,0.7349397590361446,0.26506024096385544,1.27
1-2,mp-7248,mp-4835,mp-697156,0.0,0.3414634146341463,0.6585365853658537,1.66
1-2,mp-7248,mp-4835,mp-697156,0.0,0.3308270676691729,0.6691729323308271,1.67
1-2,mp-7248,mp-4835,mp-697156,0.0,0.7024793388429752,0.2975206611570248,1.3
1-2,mp-7248,mp-4835,mp-697156,0.0,0.39344262295081966,0.6065573770491803,1.61
1-2,mp-7248,mp-4835,mp-697156,0.0,0.5897435897435898,0.41025641025641024,1.41
1-2,mp-7248,mp-4835,mp-697156,0.0,0.21568627450980393,0.7843137254901961,1.78
1-2,mp-7248,mp-4835,mp-697156,0.0,0.4298245614035087,0.5701754385964912,1.57
1-2,mp-7248,mp-4835,mp-697156,0.0,0.0,1.0,2.0
1-2,mp-7248,mp-4835,mp-697156,0.0,0.9032258064516129,0.09677419354838708,1.1
1-2,mp-7248,mp-4835,mp-697156,0.0,0.9285714285714285,0.07142857142857142,1.07
1-2,mp-7248,mp-4835,mp-697156,0.0,0.44943820224719105,0.550561797752809,1.55
1-2,mp-7248,mp-4835,mp-697156,0.0,0.2136752136752137,0.7863247863247864,1.79
1-2,mp-7248,mp-4835,mp-697156,0.0,0.2058823529411765,0.7941176470588235,1.79
1-2,mp-7248,mp-4835,mp-697156,0.0,0.6711409395973155,0.32885906040268453,1.33
1-2,mp-1199348,mp-1078469,mp-1101915,0.0,0.61,0.39,1.39
1-2,mp-1199348,mp-1078469,mp-1101915,0.0,0.6373626373626374,0.3626373626373627,1.36
1-2,mp-1199348,mp-1078469,mp-1101915,0.0,0.7032967032967032,0.2967032967032967,1.3
1-2,mp-1199348,mp-1078469,mp-1101915,0.0,0.63,0.37,1.37
1-2,mp-1199348,mp-1078469,mp-1101915,0.0,0.6428571428571428,0.35714285714285715,1.36
1-2,mp-1199348,mp-1078469,mp-1101915,0.0,0.6185567010309279,0.3814432989690722,1.38
1-2,mp-1199348,mp-1078469,mp-1101915,0.0,1.0,0.0,1.0
1-2,mp-1199348,mp-1078469,mp-1101915,0.0,0.51,0.49,1.49
1-2,mp-1199348,mp-1078469,mp-1101915,0.0,0.1411764705882353,0.8588235294117647,1.86
1-2,mp-1199348,mp-1078469,mp-1101915,0.0,0.3103448275862069,0.689655172413793,1.69
1-2,mp-1199348,mp-1078469,mp-1101915,0.0,0.5945945945945946,0.4054054054054054,1.41
1-2,mp-1199348,mp-1078469,mp-1101915,0.0,0.9009009009009008,0.09909909909909909,1.1
1-2,mp-1199348,mp-1078469,mp-1101915,0.0,0.4111111111111111,0.5888888888888889,1.59
1-2,mp-1199348,mp-1078469,mp-1101915,0.0,0.9358974358974358,0.06410256410256411,1.06
1-2,mp-1199348,mp-1078469,mp-1101915,0.0,0.9294117647058823,0.07058823529411763,1.07
1-2,mp-1199348,mp-1078469,mp-1101915,0.0,0.3066666666666667,0.6933333333333334,1.69
1-2,mp-1199348,mp-1078469,mp-1101915,0.0,0.5704697986577181,0.42953020134228187,1.43
1-2,mp-1199348,mp-1078469,mp-1101915,0.0,0.7333333333333334,0.26666666666666666,1.27
1-2,mp-1199348,mp-1078469,mp-1101915,0.0,0.2421875,0.7578125,1.76
1-2,mp-1199348,mp-1078469,mp-1101915,0.0,0.5882352941176471,0.4117647058823529,1.41
1-2,mp-865402,mp-3241,mp-23055,0.0,0.40425531914893614,0.5957446808510638,1.6
1-2,mp-865402,mp-3241,mp-23055,0.0,0.3764705882352941,0.6235294117647059,1.62
1-2,mp-865402,mp-3241,mp-23055,0.0,0.4357142857142857,0.5642857142857144,1.56
1-2,mp-865402,mp-3241,mp-23055,0.0,0.8552631578947368,0.14473684210526316,1.14
1-2,mp-865402,mp-3241,mp-23055,0.0,0.717948717948718,0.28205128205128205,1.28
1-2,mp-865402,mp-3241,mp-23055,0.0,0.24074074074074073,0.7592592592592593,1.76
1-2,mp-865402,mp-3241,mp-23055,0.0,1.0,0.0,1.0
1-2,mp-865402,mp-3241,mp-23055,0.0,0.6642857142857143,0.3357142857142857,1.34
1-2,mp-865402,mp-3241,mp-23055,0.0,0.6043956043956045,0.3956043956043956,1.4
1-2,mp-865402,mp-3241,mp-23055,0.0,0.0697674418604651,0.9302325581395349,1.93
1-2,mp-865402,mp-3241,mp-23055,0.0,0.5535714285714286,0.4464285714285714,1.45
1-2,mp-865402,mp-3241,mp-23055,0.0,0.5229885057471264,0.47701149425287354,1.48
1-2,mp-865402,mp-3241,mp-23055,0.0,0.47747747747747754,0.5225225225225225,1.52
1-2,mp-865402,mp-3241,mp-23055,0.0,0.1470588235294118,0.8529411764705882,1.85
1-2,mp-865402,mp-3241,mp-23055,0.0,0.3898305084745763,0.6101694915254238,1.61
1-2,mp-865402,mp-3241,mp-23055,0.0,0.8319327731092437,0.16806722689075632,1.17
1-2,mp-865402,mp-3241,mp-23055,0.0,0.44785276073619634,0.5521472392638037,1.55
1-2,mp-865402,mp-3241,mp-23055,0.0,0.36220472440944884,0.6377952755905513,1.64
1-2,mp-865402,mp-3241,mp-23055,0.0,0.5954198473282443,0.40458015267175573,1.4
1-2,mp-865402,mp-3241,mp-23055,0.0,0.6384615384615385,0.36153846153846153,1.36
1-2,mp-5684,mp-1933,mp-581370,0.0,0.7962962962962963,0.2037037037037037,1.2
1-2,mp-5684,mp-1933,mp-581370,0.0,0.9494949494949495,0.050505050505050504,1.05
1-2,mp-5684,mp-1933,mp-581370,0.0,0.4629629629629629,0.537037037037037,1.54
1-2,mp-5684,mp-1933,mp-581370,0.0,0.4972375690607735,0.5027624309392266,1.5
1-2,mp-5684,mp-1933,mp-581370,0.0,0.18518518518518517,0.8148148148148148,1.81
1-2,mp-5684,mp-1933,mp-581370,0.0,0.07317073170731707,0.9268292682926829,1.93
1-2,mp-5684,mp-1933,mp-581370,0.0,0.1326530612244898,0.8673469387755102,1.87
1-2,mp-5684,mp-1933,mp-581370,0.0,0.48571428571428577,0.5142857142857143,1.51
1-2,mp-5684,mp-1933,mp-581370,0.0,0.7205882352941178,0.27941176470588236,1.28
1-2,mp-5684,mp-1933,mp-581370,0.0,0.3814432989690722,0.6185567010309279,1.62
1-2,mp-5684,mp-1933,mp-581370,0.0,0.47368421052631576,0.5263157894736842,1.53
1-2,mp-5684,mp-1933,mp-581370,0.0,0.5555555555555556,0.4444444444444444,1.44
1-2,mp-5684,mp-1933,mp-581370,0.0,0.7592592592592593,0.24074074074074073,1.24
1-2,mp-5684,mp-1933,mp-581370,0.0,0.6470588235294118,0.35294117647058826,1.35
1-2,mp-5684,mp-1933,mp-581370,0.0,0.08080808080808081,0.9191919191919192,1.92
1-2,mp-5684,mp-1933,mp-581370,0.0,0.30476190476190473,0.6952380952380952,1.7
1-2,mp-5684,mp-1933,mp-581370,0.0,0.6391752577319588,0.3608247422680413,1.36
1-2,mp-5684,mp-1933,mp-581370,0.0,0.6853146853146853,0.3146853146853147,1.31
1-2,mp-5684,mp-1933,mp-581370,0.0,0.7777777777777778,0.22222222222222224,1.22
1-2,mp-5684,mp-1933,mp-581370,0.0,0.9342105263157894,0.06578947368421052,1.07
1-2,mp-567201,mp-16867,mp-721943,0.0,0.30088495575221236,0.6991150442477876,1.7
1-2,mp-567201,mp-16867,mp-721943,0.0,0.296875,0.703125,1.7
1-2,mp-567201,mp-16867,mp-721943,0.0,0.4759036144578313,0.5240963855421686,1.52
1-2,mp-567201,mp-16867,mp-721943,0.0,0.5217391304347826,0.47826086956521746,1.48
1-2,mp-567201,mp-16867,mp-721943,0.0,0.2079207920792079,0.7920792079207921,1.79
1-2,mp-567201,mp-16867,mp-721943,0.0,0.6312056737588652,0.36879432624113473,1.37
1-2,mp-567201,mp-16867,mp-721943,0.0,0.31578947368421045,0.6842105263157894,1.68
1-2,mp-567201,mp-16867,mp-721943,0.0,0.5784313725490196,0.4215686274509804,1.42
1-2,mp-567201,mp-16867,mp-721943,0.0,0.5833333333333333,0.41666666666666663,1.42
1-2,mp-567201,mp-16867,mp-721943,0.0,0.5798816568047337,0.42011834319526625,1.42
1-2,mp-567201,mp-16867,mp-721943,0.0,0.9038461538461539,0.09615384615384616,1.1
1-2,mp-567201,mp-16867,mp-721943,0.0,0.4366197183098592,0.5633802816901409,1.56
1-2,mp-567201,mp-16867,mp-721943,0.0,0.0,1.0,2.0
1-2,mp-567201,mp-16867,mp-721943,0.0,0.41600000000000004,0.584,1.58
1-2,mp-567201,mp-16867,mp-721943,0.0,0.36,0.64,1.64
1-2,mp-567201,mp-16867,mp-721943,0.0,0.8608695652173913,0.1391304347826087,1.14
1-2,mp-567201,mp-16867,mp-721943,0.0,0.4930555555555555,0.5069444444444444,1.51
1-2,mp-567201,mp-16867,mp-721943,0.0,0.08,0.92,1.92
1-2,mp-567201,mp-16867,mp-721943,0.0,0.6716417910447761,0.3283582089552239,1.33
1-2,mp-567201,mp-16867,mp-721943,0.0,0.583941605839416,0.41605839416058393,1.42
1-2,mp-1205581,mp-558980,mp-1202851,0.0,0.3225806451612903,0.6774193548387097,1.68
1-2,mp-1205581,mp-558980,mp-1202851,0.0,0.5564516129032258,0.44354838709677413,1.44
1-2,mp-1205581,mp-558980,mp-1202851,0.0,0.487012987012987,0.512987012987013,1.51
1-2,mp-1205581,mp-558980,mp-1202851,0.0,0.5874125874125874,0.4125874125874126,1.41
1-2,mp-1205581,mp-558980,mp-1202851,0.0,0.7293233082706766,0.2706766917293233,1.27
1-2,mp-1205581,mp-558980,mp-1202851,0.0,0.31355932203389825,0.6864406779661016,1.69
1-2,mp-1205581,mp-558980,mp-1202851,0.0,0.4807692307692307,0.5192307692307693,1.52
1-2,mp-1205581,mp-558980,mp-1202851,0.0,0.3333333333333333,0.6666666666666666,1.67
1-2,mp-1205581,mp-558980,mp-1202851,0.0,0.31818181818181823,0.6818181818181818,1.68
1-2,mp-1205581,mp-558980,mp-1202851,0.0,0.537037037037037,0.4629629629629629,1.46
1-2,mp-1205581,mp-558980,mp-1202851,0.0,0.5234899328859061,0.47651006711409394,1.48
1-2,mp-1205581,mp-558980,mp-1202851,0.0,0.0,1.0,2.0
1-2,mp-1205581,mp-558980,mp-1202851,0.0,0.5068493150684932,0.4931506849315068,1.49
1-2,mp-1205581,mp-558980,mp-1202851,0.0,0.6304347826086957,0.3695652173913044,1.37
1-2,mp-1205581,mp-558980,mp-1202851,0.0,0.6326530612244898,0.3673469387755102,1.37
1-2,mp-1205581,mp-558980,mp-1202851,0.0,0.478021978021978,0.521978021978022,1.52
1-2,mp-1205581,mp-558980,mp-1202851,0.0,0.43037974683544306,0.569620253164557,1.57
1-2,mp-1205581,mp-558980,mp-1202851,0.0,0.3974358974358974,0.6025641025641025,1.6
1-2,mp-1205581,mp-558980,mp-1202851,0.0,0.6120689655172414,0.3879310344827587,1.39
1-2,mp-1205581,mp-558980,mp-1202851,0.0,0.5,0.5,1.5
1-2,mp-1095168,mp-1189617,mp-20484,0.0,0.31818181818181823,0.6818181818181818,1.68
1-2,mp-1095168,mp-1189617,mp-20484,0.0,0.8285714285714285,0.17142857142857143,1.17
1-2,mp-1095168,mp-1189617,mp-20484,0.0,0.08860759493670886,0.9113924050632911,1.91
1-2,mp-1095168,mp-1189617,mp-20484,0.0,0.6879432624113475,0.3120567375886525,1.31
1-2,mp-1095168,mp-1189617,mp-20484,0.0,0.779816513761468,0.22018348623853212,1.22
1-2,mp-1095168,mp-1189617,mp-20484,0.0,0.5319148936170213,0.46808510638297873,1.47
1-2,mp-1095168,mp-1189617,mp-20484,0.0,0.510752688172043,0.489247311827957,1.49
1-2,mp-1095168,mp-1189617,mp-20484,0.0,0.175,0.8250000000000001,1.83
1-2,mp-1095168,mp-1189617,mp-20484,0.0,0.024390243902439022,0.975609756097561,1.98
1-2,mp-1095168,mp-1189617,mp-20484,0.0,0.2868217054263566,0.7131782945736435,1.71
1-2,mp-1095168,mp-1189617,mp-20484,0.0,0.7722772277227723,0.22772277227722773,1.23
1-2,mp-1095168,mp-1189617,mp-20484,0.0,1.0,0.0,1.0
1-2,mp-1095168,mp-1189617,mp-20484,0.0,0.575,0.425,1.42
1-2,mp-1095168,mp-1189617,mp-20484,0.0,0.05555555555555555,0.9444444444444444,1.94
1-2,mp-1095168,mp-1189617,mp-20484,0.0,0.6534653465346535,0.34653465346534656,1.35
1-2,mp-1095168,mp-1189617,mp-20484,0.0,0.6901408450704225,0.3098591549295775,1.31
1-2,mp-1095168,mp-1189617,mp-20484,0.0,0.047058823529411764,0.9529411764705882,1.95
1-2,mp-1095168,mp-1189617,mp-20484,0.0,0.21153846153846154,0.7884615384615385,1.79
1-2,mp-1095168,mp-1189617,mp-20484,0.0,0.9615384615384615,0.03846153846153846,1.04
1-2,mp-1095168,mp-1189617,mp-20484,0.0,0.6666666666666666,0.3333333333333333,1.33
1-2,mp-12009,mp-3177,mp-578931,0.0,0.323943661971831,0.676056338028169,1.68
1-2,mp-12009,mp-3177,mp-578931,0.0,0.8141592920353982,0.18584070796460175,1.19
1-2,mp-12009,mp-3177,mp-578931,0.0,0.36363636363636365,0.6363636363636364,1.64
1-2,mp-12009,mp-3177,mp-578931,0.0,0.0196078431372549,0.9803921568627451,1.98
1-2,mp-12009,mp-3177,mp-578931,0.0,0.49056603773584906,0.5094339622641509,1.51
1-2,mp-12009,mp-3177,mp-578931,0.0,0.5982905982905983,0.40170940170940167,1.4
1-2,mp-12009,mp-3177,mp-578931,0.0,0.6304347826086957,0.3695652173913044,1.37
1-2,mp-12009,mp-3177,mp-578931,0.0,0.44827586206896547,0.5517241379310345,1.55
1-2,mp-12009,mp-3177,mp-578931,0.0,0.8715596330275229,0.12844036697247707,1.13
1-2,mp-12009,mp-3177,mp-578931,0.0,0.9456521739130435,0.05434782608695652,1.05
1-2,mp-12009,mp-3177,mp-578931,0.0,0.7419354838709677,0.25806451612903225,1.26
1-2,mp-12009,mp-3177,mp-578931,0.0,0.6829268292682926,0.3170731707317073,1.32
1-2,mp-12009,mp-3177,mp-578931,0.0,0.42441860465116277,0.5755813953488372,1.58
1-2,mp-12009,mp-3177,mp-578931,0.0,0.8125,0.1875,1.19
1-2,mp-12009,mp-3177,mp-578931,0.0,0.6134453781512605,0.3865546218487395,1.39
1-2,mp-12009,mp-3177,mp-578931,0.0,0.5324675324675325,0.4675324675324675,1.47
1-2,mp-12009,mp-3177,mp-578931,0.0,0.4716981132075471,0.5283018867924528,1.53
1-2,mp-12009,mp-3177,mp-578931,0.0,0.9565217391304347,0.043478260869565216,1.04
1-2,mp-12009,mp-3177,mp-578931,0.0,0.7647058823529411,0.23529411764705882,1.24
1-2,mp-12009,mp-3177,mp-578931,0.0,0.6938775510204083,0.30612244897959184,1.31
1-2,mp-865864,mp-1200812,mp-17265,0.0,0.041666666666666664,0.9583333333333333,1.96
1-2,mp-865864,mp-1200812,mp-17265,0.0,0.1724137931034483,0.8275862068965517,1.83
1-2,mp-865864,mp-1200812,mp-17265,0.0,0.3711340206185567,0.6288659793814433,1.63
1-2,mp-865864,mp-1200812,mp-17265,0.0,0.2769230769230769,0.7230769230769231,1.72
1-2,mp-865864,mp-1200812,mp-17265,0.0,0.49056603773584906,0.5094339622641509,1.51
1-2,mp-865864,mp-1200812,mp-17265,0.0,0.2758620689655173,0.7241379310344828,1.72
1-2,mp-865864,mp-1200812,mp-17265,0.0,0.35000000000000003,0.65,1.65
1-2,mp-865864,mp-1200812,mp-17265,0.0,0.4574468085106383,0.5425531914893618,1.54
1-2,mp-865864,mp-1200812,mp-17265,0.0,0.5441176470588236,0.4558823529411765,1.46
1-2,mp-865864,mp-1200812,mp-17265,0.0,0.6690647482014388,0.33093525179856115,1.33
1-2,mp-865864,mp-1200812,mp-17265,0.0,0.5098039215686274,0.49019607843137253,1.49
1-2,mp-865864,mp-1200812,mp-17265,0.0,0.7333333333333334,0.26666666666666666,1.27
1-2,mp-865864,mp-1200812,mp-17265,0.0,0.3629032258064516,0.6370967741935484,1.64
1-2,mp-865864,mp-1200812,mp-17265,0.0,0.6293103448275862,0.3706896551724138,1.37
1-2,mp-865864,mp-1200812,mp-17265,0.0,0.5288461538461539,0.47115384615384615,1.47
1-2,mp-865864,mp-1200812,mp-17265,0.0,0.8555555555555555,0.14444444444444446,1.14
1-2,mp-865864,mp-1200812,mp-17265,0.0,0.9056603773584905,0.09433962264150944,1.09
1-2,mp-865864,mp-1200812,mp-17265,0.0,0.4795321637426901,0.52046783625731,1.52
1-2,mp-865864,mp-1200812,mp-17265,0.0,0.7142857142857143,0.2857142857142857,1.29
1-2,mp-865864,mp-1200812,mp-17265,0.0,0.19491525423728812,0.8050847457627118,1.81
1-2,mp-1101077,mp-1226247,mp-1203696,0.0,0.5,0.5,1.5
1-2,mp-1101077,mp-1226247,mp-1203696,0.0,0.37931034482758624,0.6206896551724138,1.62
1-2,mp-1101077,mp-1226247,mp-1203696,0.0,0.2698412698412699,0.7301587301587302,1.73
1-2,mp-1101077,mp-1226247,mp-1203696,0.0,0.8172043010752688,0.1827956989247312,1.18
1-2,mp-1101077,mp-1226247,mp-1203696,0.0,0.41935483870967744,0.5806451612903225,1.58
1-2,mp-1101077,mp-1226247,mp-1203696,0.0,0.5517241379310345,0.44827586206896547,1.45
1-2,mp-1101077,mp-1226247,mp-1203696,0.0,0.16666666666666666,0.8333333333333334,1.83
1-2,mp-1101077,mp-1226247,mp-1203696,0.0,0.7608695652173914,0.23913043478260868,1.24
1-2,mp-1101077,mp-1226247,mp-1203696,0.0,0.8255813953488372,0.1744186046511628,1.17
1-2,mp-1101077,mp-1226247,mp-1203696,0.0,0.28571428571428575,0.7142857142857143,1.71
1-2,mp-1101077,mp-1226247,mp-1203696,0.0,0.21904761904761905,0.780952380952381,1.78
1-2,mp-1101077,mp-1226247,mp-1203696,0.0,0.5922330097087378,0.4077669902912621,1.41
1-2,mp-1101077,mp-1226247,mp-1203696,0.0,0.543103448275862,0.4568965517241379,1.46
1-2,mp-1101077,mp-1226247,mp-1203696,0.0,0.2872340425531915,0.7127659574468085,1.71
1-2,mp-1101077,mp-1226247,mp-1203696,0.0,0.9090909090909092,0.09090909090909091,1.09
1-2,mp-1101077,mp-1226247,mp-1203696,0.0,0.5,0.5,1.5
1-2,mp-1101077,mp-1226247,mp-1203696,0.0,0.8380952380952381,0.1619047619047619,1.16
1-2,mp-1101077,mp-1226247,mp-1203696,0.0,0.5263157894736842,0.47368421052631576,1.47
1-2,mp-1101077,mp-1226247,mp-1203696,0.0,0.4016393442622951,0.5983606557377049,1.6
1-2,mp-1101077,mp-1226247,mp-1203696,0.0,0.37037037037037035,0.6296296296296297,1.63
1-2,mp-1101077,mp-10634,mp-1193540,0.0,0.05633802816901408,0.9436619718309859,1.94
1-2,mp-1101077,mp-10634,mp-1193540,0.0,0.21111111111111114,0.788888888888889,1.79
1-2,mp-1101077,mp-10634,mp-1193540,0.0,0.1794871794871795,0.8205128205128205,1.82
1-2,mp-1101077,mp-10634,mp-1193540,0.0,0.6610169491525423,0.3389830508474576,1.34
1-2,mp-1101077,mp-10634,mp-1193540,0.0,0.38938053097345127,0.6106194690265486,1.61
1-2,mp-1101077,mp-10634,mp-1193540,0.0,0.725,0.275,1.27
1-2,mp-1101077,mp-10634,mp-1193540,0.0,0.41600000000000004,0.584,1.58
1-2,mp-1101077,mp-10634,mp-1193540,0.0,0.23529411764705882,0.7647058823529411,1.76
1-2,mp-1101077,mp-10634,mp-1193540,0.0,0.7333333333333333,0.26666666666666666,1.27
